2026-08-19 12:38:38,120 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [0]}
2026-08-19 12:38:51,040 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6133566851308787, 'aupr_all': 0.1289982432794265, 'auroc_unknown': 0.39511844620331305, 'aupr_unknown': 0.035983918736989515, 'val_auc': 0.8468599033816425} best={'auroc_all': 0.615630893490131, 'aupr_all': 0.1289982432794265, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:38:53,344 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6182877158683611, 'aupr_all': 0.1310384060012753, 'auroc_unknown': 0.40192689506064955, 'aupr_unknown': 0.03638336017856412, 'val_auc': 0.8487922705314009} best={'auroc_all': 0.6182877158683611, 'aupr_all': 0.1310384060012753, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:38:55,126 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6251209553995477, 'aupr_all': 0.1357849806740643, 'auroc_unknown': 0.4023673057592311, 'aupr_unknown': 0.03641203850860481, 'val_auc': 0.8666666666666667} best={'auroc_all': 0.6251209553995477, 'aupr_all': 0.1357849806740643, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:38:56,861 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6227531917414616, 'aupr_all': 0.13867703025283626, 'auroc_unknown': 0.3964884586966433, 'aupr_unknown': 0.03604711588628429, 'val_auc': 0.876328502415459} best={'auroc_all': 0.6251209553995477, 'aupr_all': 0.13867703025283626, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:38:58,642 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.62410690482538, 'aupr_all': 0.14250632087049198, 'auroc_unknown': 0.39395372751593566, 'aupr_unknown': 0.035931827260414134, 'val_auc': 0.8772946859903382} best={'auroc_all': 0.6251209553995477, 'aupr_all': 0.14250632087049198, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:00,566 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6281938396674467, 'aupr_all': 0.14776323829937243, 'auroc_unknown': 0.39405244424469915, 'aupr_unknown': 0.03600511633706526, 'val_auc': 0.8884057971014492} best={'auroc_all': 0.6281938396674467, 'aupr_all': 0.14776323829937243, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:02,895 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6253337381636502, 'aupr_all': 0.14933197260896686, 'auroc_unknown': 0.387244226574081, 'aupr_unknown': 0.035561431616772304, 'val_auc': 0.9038647342995169} best={'auroc_all': 0.6281938396674467, 'aupr_all': 0.14933197260896686, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:04,741 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6262631199581346, 'aupr_all': 0.1531705546000164, 'auroc_unknown': 0.3837107687698185, 'aupr_unknown': 0.03540409244285923, 'val_auc': 0.8908212560386475} best={'auroc_all': 0.6281938396674467, 'aupr_all': 0.1531705546000164, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:06,457 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6356740671623369, 'aupr_all': 0.15589280104217, 'auroc_unknown': 0.3991274550873562, 'aupr_unknown': 0.036195442331859014, 'val_auc': 0.8961352657004831} best={'auroc_all': 0.6356740671623369, 'aupr_all': 0.15589280104217, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:08,217 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6331875697344905, 'aupr_all': 0.1581077429669645, 'auroc_unknown': 0.3911117491864539, 'aupr_unknown': 0.03575845101373091, 'val_auc': 0.9} best={'auroc_all': 0.6356740671623369, 'aupr_all': 0.1581077429669645, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:10,197 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6347802314444544, 'aupr_all': 0.15977367821563782, 'auroc_unknown': 0.39516930728136435, 'aupr_unknown': 0.03597835196911108, 'val_auc': 0.9019323671497586} best={'auroc_all': 0.6356740671623369, 'aupr_all': 0.15977367821563782, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:12,343 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6342453123611482, 'aupr_all': 0.16057377426516692, 'auroc_unknown': 0.39165018305364363, 'aupr_unknown': 0.035789903568403045, 'val_auc': 0.888888888888889} best={'auroc_all': 0.6356740671623369, 'aupr_all': 0.16057377426516692, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:14,179 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6348730462000256, 'aupr_all': 0.16197825896432555, 'auroc_unknown': 0.39394563598079113, 'aupr_unknown': 0.03589257005659294, 'val_auc': 0.9067632850241546} best={'auroc_all': 0.6356740671623369, 'aupr_all': 0.16197825896432555, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:15,988 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6407711030145048, 'aupr_all': 0.16466816310415552, 'auroc_unknown': 0.402965385799772, 'aupr_unknown': 0.036415377116494854, 'val_auc': 0.8971014492753624} best={'auroc_all': 0.6407711030145048, 'aupr_all': 0.16466816310415552, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:17,753 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.639462316221847, 'aupr_all': 0.16546535453318928, 'auroc_unknown': 0.3982306818066225, 'aupr_unknown': 0.03611639255733391, 'val_auc': 0.8922705314009662} best={'auroc_all': 0.6407711030145048, 'aupr_all': 0.16546535453318928, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:19,754 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6376953799974328, 'aupr_all': 0.16459491039527746, 'auroc_unknown': 0.39610885010500496, 'aupr_unknown': 0.03600602675222666, 'val_auc': 0.9086956521739131} best={'auroc_all': 0.6407711030145048, 'aupr_all': 0.16546535453318928, 'auroc_unknown': 0.40610189600851504, 'aupr_unknown': 0.0365777334814149}
2026-08-19 12:39:21,867 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6488482083790001, 'aupr_all': 0.171713989563631, 'auroc_unknown': 0.4141021123992835, 'aupr_unknown': 0.03710490483875729, 'val_auc': 0.8975845410628019} best={'auroc_all': 0.6488482083790001, 'aupr_all': 0.171713989563631, 'auroc_unknown': 0.4141021123992835, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:23,627 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6531228709381203, 'aupr_all': 0.17788850150610547, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03707007622169258, 'val_auc': 0.9086956521739131} best={'auroc_all': 0.6531228709381203, 'aupr_all': 0.17788850150610547, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:25,382 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6497664820245466, 'aupr_all': 0.17866170130785927, 'auroc_unknown': 0.4079488467019365, 'aupr_unknown': 0.036752813104696164, 'val_auc': 0.9207729468599034} best={'auroc_all': 0.6531228709381203, 'aupr_all': 0.17866170130785927, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:27,125 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6533289888128598, 'aupr_all': 0.1876906804157187, 'auroc_unknown': 0.4099509236834148, 'aupr_unknown': 0.03682564857669989, 'val_auc': 0.9207729468599035} best={'auroc_all': 0.6533289888128598, 'aupr_all': 0.1876906804157187, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:29,267 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6480563207835937, 'aupr_all': 0.19376598380069135, 'auroc_unknown': 0.3995285640438071, 'aupr_unknown': 0.036256347709125177, 'val_auc': 0.9294685990338165} best={'auroc_all': 0.6533289888128598, 'aupr_all': 0.19376598380069135, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:31,302 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6557016894260297, 'aupr_all': 0.2095723737995714, 'auroc_unknown': 0.407654777196112, 'aupr_unknown': 0.03676555669911211, 'val_auc': 0.9391304347826087} best={'auroc_all': 0.6557016894260297, 'aupr_all': 0.2095723737995714, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:33,116 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6588378901428755, 'aupr_all': 0.22541140115990832, 'auroc_unknown': 0.40966425215257957, 'aupr_unknown': 0.036809493640252426, 'val_auc': 0.9338164251207729} best={'auroc_all': 0.6588378901428755, 'aupr_all': 0.22541140115990832, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:34,875 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6535612725495423, 'aupr_all': 0.25049450877088664, 'auroc_unknown': 0.3945811682697154, 'aupr_unknown': 0.03600843530550866, 'val_auc': 0.9357487922705314} best={'auroc_all': 0.6588378901428755, 'aupr_all': 0.25049450877088664, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:36,678 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6552398372779604, 'aupr_all': 0.27499588637803857, 'auroc_unknown': 0.3993061624206914, 'aupr_unknown': 0.036233718319747345, 'val_auc': 0.938647342995169} best={'auroc_all': 0.6588378901428755, 'aupr_all': 0.27499588637803857, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:39,019 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6638990096468103, 'aupr_all': 0.304532466209185, 'auroc_unknown': 0.4086322346415727, 'aupr_unknown': 0.03684687933609781, 'val_auc': 0.9429951690821256} best={'auroc_all': 0.6638990096468103, 'aupr_all': 0.304532466209185, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:40,742 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6636679601488986, 'aupr_all': 0.31791448987317494, 'auroc_unknown': 0.4102500792970444, 'aupr_unknown': 0.03692676625227055, 'val_auc': 0.9521739130434782} best={'auroc_all': 0.6638990096468103, 'aupr_all': 0.31791448987317494, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:42,507 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.661164677073768, 'aupr_all': 0.34628630435180485, 'auroc_unknown': 0.39962473771866797, 'aupr_unknown': 0.036273652893486164, 'val_auc': 0.9429951690821256} best={'auroc_all': 0.6638990096468103, 'aupr_all': 0.34628630435180485, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710490483875729}
2026-08-19 12:39:44,283 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6681224512969381, 'aupr_all': 0.3639600555986662, 'auroc_unknown': 0.41309552542730243, 'aupr_unknown': 0.03710860915704606, 'val_auc': 0.9468599033816426} best={'auroc_all': 0.6681224512969381, 'aupr_all': 0.3639600555986662, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03710860915704606}
2026-08-19 12:39:46,097 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6699569003821203, 'aupr_all': 0.3707048673847357, 'auroc_unknown': 0.4139902180275704, 'aupr_unknown': 0.03711000298902638, 'val_auc': 0.9468599033816425} best={'auroc_all': 0.6699569003821203, 'aupr_all': 0.3707048673847357, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03711000298902638}
2026-08-19 12:39:48,330 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6678944873959536, 'aupr_all': 0.38295222305833065, 'auroc_unknown': 0.40936139755145523, 'aupr_unknown': 0.036860576739623147, 'val_auc': 0.9454106280193236} best={'auroc_all': 0.6699569003821203, 'aupr_all': 0.38295222305833065, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03711000298902638}
2026-08-19 12:39:50,290 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6663541574098759, 'aupr_all': 0.40094473556013477, 'auroc_unknown': 0.40396087580926915, 'aupr_unknown': 0.03655674561555874, 'val_auc': 0.9507246376811594} best={'auroc_all': 0.6699569003821203, 'aupr_all': 0.40094473556013477, 'auroc_unknown': 0.4142990834833735, 'aupr_unknown': 0.03711000298902638}
2026-08-19 12:39:52,039 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6738628958203738, 'aupr_all': 0.41854906875455733, 'auroc_unknown': 0.41716279336438633, 'aupr_unknown': 0.03730860575265638, 'val_auc': 0.9487922705314009} best={'auroc_all': 0.6738628958203738, 'aupr_all': 0.41854906875455733, 'auroc_unknown': 0.41716279336438633, 'aupr_unknown': 0.03730860575265638}
2026-08-19 12:39:53,747 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6777237181196125, 'aupr_all': 0.42840201702094577, 'auroc_unknown': 0.42297274678488633, 'aupr_unknown': 0.03765713920630032, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6777237181196125, 'aupr_all': 0.42840201702094577, 'auroc_unknown': 0.42297274678488633, 'aupr_unknown': 0.03765713920630032}
2026-08-19 12:39:55,500 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6837786466818725, 'aupr_all': 0.42738493245799714, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614, 'val_auc': 0.9526570048309179} best={'auroc_all': 0.6837786466818725, 'aupr_all': 0.42840201702094577, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614}
2026-08-19 12:39:57,917 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6794222775161192, 'aupr_all': 0.43970911467217627, 'auroc_unknown': 0.42607342305227497, 'aupr_unknown': 0.03786999923030779, 'val_auc': 0.9492753623188406} best={'auroc_all': 0.6837786466818725, 'aupr_all': 0.43970911467217627, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614}
2026-08-19 12:39:59,788 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6757970713982444, 'aupr_all': 0.46071443110059773, 'auroc_unknown': 0.4141788663897974, 'aupr_unknown': 0.03724310729279459, 'val_auc': 0.9565217391304347} best={'auroc_all': 0.6837786466818725, 'aupr_all': 0.46071443110059773, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614}
2026-08-19 12:40:01,575 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6835417962617376, 'aupr_all': 0.4678458045159149, 'auroc_unknown': 0.4296024883088876, 'aupr_unknown': 0.038297047168515674, 'val_auc': 0.9579710144927537} best={'auroc_all': 0.6837786466818725, 'aupr_all': 0.4678458045159149, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614}
2026-08-19 12:40:03,382 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6828517333649298, 'aupr_all': 0.46792153110999984, 'auroc_unknown': 0.423868364132028, 'aupr_unknown': 0.03773019286402968, 'val_auc': 0.9608695652173912} best={'auroc_all': 0.6837786466818725, 'aupr_all': 0.46792153110999984, 'auroc_unknown': 0.4339837078095798, 'aupr_unknown': 0.038423762325229614}
2026-08-19 12:40:05,364 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6939648192580744, 'aupr_all': 0.47421101639385055, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.47421101639385055, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:07,499 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6932937636383385, 'aupr_all': 0.475765965911361, 'auroc_unknown': 0.4438674023952794, 'aupr_unknown': 0.03917332911536835, 'val_auc': 0.9632850241545893} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.475765965911361, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:09,216 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6909047710733929, 'aupr_all': 0.48164599550593434, 'auroc_unknown': 0.43817882200194747, 'aupr_unknown': 0.039482756692616604, 'val_auc': 0.9632850241545893} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.48164599550593434, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:10,980 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6902677804437335, 'aupr_all': 0.4840701220724004, 'auroc_unknown': 0.4355252608479744, 'aupr_unknown': 0.03904290468602188, 'val_auc': 0.9666666666666667} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.4840701220724004, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:12,680 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6920697690492411, 'aupr_all': 0.4874202509677577, 'auroc_unknown': 0.4366599252619577, 'aupr_unknown': 0.039149101009547674, 'val_auc': 0.963768115942029} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.4874202509677577, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:14,073 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6909252594369897, 'aupr_all': 0.48707215517535096, 'auroc_unknown': 0.43844445554140693, 'aupr_unknown': 0.039643063636574494, 'val_auc': 0.9685990338164251} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.4874202509677577, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:15,515 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.68883668058888, 'aupr_all': 0.4882469637842134, 'auroc_unknown': 0.43155231709200403, 'aupr_unknown': 0.03872544479008469, 'val_auc': 0.966183574879227} best={'auroc_all': 0.6939648192580744, 'aupr_all': 0.4882469637842134, 'auroc_unknown': 0.44626850765274284, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:16,694 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6975683027735815, 'aupr_all': 0.49401570114514093, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.039663962886444415, 'val_auc': 0.9647342995169081} best={'auroc_all': 0.6975683027735815, 'aupr_all': 0.49401570114514093, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:17,869 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6945362718089991, 'aupr_all': 0.49296650133852005, 'auroc_unknown': 0.4402798468989076, 'aupr_unknown': 0.03923361396602602, 'val_auc': 0.966183574879227} best={'auroc_all': 0.6975683027735815, 'aupr_all': 0.49401570114514093, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.03983266161923261}
2026-08-19 12:40:19,025 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6960398214797042, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.44222366482734515, 'aupr_unknown': 0.04102077767598575, 'val_auc': 0.9710144927536233} best={'auroc_all': 0.6975683027735815, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.04102077767598575}
2026-08-19 12:40:20,169 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6960492016943629, 'aupr_all': 0.49479475559940855, 'auroc_unknown': 0.4417377103452358, 'aupr_unknown': 0.04032139722111018, 'val_auc': 0.9734299516908214} best={'auroc_all': 0.6975683027735815, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.04102077767598575}
2026-08-19 12:40:21,263 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6975552198426098, 'aupr_all': 0.4996251854052805, 'auroc_unknown': 0.4451403164668752, 'aupr_unknown': 0.040573665443196724, 'val_auc': 0.9758454106280193} best={'auroc_all': 0.6975683027735815, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.44776659758807524, 'aupr_unknown': 0.04102077767598575}
2026-08-19 12:40:22,925 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.703829596058335, 'aupr_all': 0.4992972179953938, 'auroc_unknown': 0.457086196580841, 'aupr_unknown': 0.0432926051912432, 'val_auc': 0.9729468599033816} best={'auroc_all': 0.703829596058335, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.457086196580841, 'aupr_unknown': 0.0432926051912432}
2026-08-19 12:40:24,071 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7015476119948261, 'aupr_all': 0.4974737231471292, 'auroc_unknown': 0.4553779579184688, 'aupr_unknown': 0.041566742254615756, 'val_auc': 0.9671497584541063} best={'auroc_all': 0.703829596058335, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.457086196580841, 'aupr_unknown': 0.0432926051912432}
2026-08-19 12:40:25,241 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7046348134324674, 'aupr_all': 0.49952226881942074, 'auroc_unknown': 0.46028489601683775, 'aupr_unknown': 0.04160196135535965, 'val_auc': 0.976328502415459} best={'auroc_all': 0.7046348134324674, 'aupr_all': 0.5001925180680183, 'auroc_unknown': 0.46028489601683775, 'aupr_unknown': 0.0432926051912432}
2026-08-19 12:40:26,370 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7057426661532233, 'aupr_all': 0.5035666795840371, 'auroc_unknown': 0.4595164313648247, 'aupr_unknown': 0.04084709737286921, 'val_auc': 0.9743961352657006} best={'auroc_all': 0.7057426661532233, 'aupr_all': 0.5035666795840371, 'auroc_unknown': 0.46028489601683775, 'aupr_unknown': 0.0432926051912432}
