2026-08-11 09:43:11,378 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-11 09:43:37,565 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.48860152240861, 'aupr_all': 0.14891926314919574, 'auroc_unknown': 0.4485287836898685, 'aupr_unknown': 0.11506702031543889, 'val_auc': 0.6902298850574713} best={'auroc_all': 0.48860152240861, 'aupr_all': 0.14891926314919574, 'auroc_unknown': 0.4485287836898685, 'aupr_unknown': 0.11506702031543889}
2026-08-11 09:43:40,777 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.49261348248675974, 'aupr_all': 0.15060639705388806, 'auroc_unknown': 0.4522898109083038, 'aupr_unknown': 0.11604808023003815, 'val_auc': 0.6994252873563218} best={'auroc_all': 0.49261348248675974, 'aupr_all': 0.15060639705388806, 'auroc_unknown': 0.4522898109083038, 'aupr_unknown': 0.11604808023003815}
2026-08-11 09:43:43,987 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4953246283335487, 'aupr_all': 0.15194301737183885, 'auroc_unknown': 0.45561491472940324, 'aupr_unknown': 0.11715860929169027, 'val_auc': 0.7017241379310345} best={'auroc_all': 0.4953246283335487, 'aupr_all': 0.15194301737183885, 'auroc_unknown': 0.45561491472940324, 'aupr_unknown': 0.11715860929169027}
2026-08-11 09:43:47,195 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.4976255713711145, 'aupr_all': 0.15297226625338167, 'auroc_unknown': 0.45798856738063143, 'aupr_unknown': 0.11779914511939518, 'val_auc': 0.7089080459770115} best={'auroc_all': 0.4976255713711145, 'aupr_all': 0.15297226625338167, 'auroc_unknown': 0.45798856738063143, 'aupr_unknown': 0.11779914511939518}
2026-08-11 09:43:50,382 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5010173992962997, 'aupr_all': 0.15468653232293533, 'auroc_unknown': 0.4612729186810003, 'aupr_unknown': 0.11893326488955835, 'val_auc': 0.7189655172413792} best={'auroc_all': 0.5010173992962997, 'aupr_all': 0.15468653232293533, 'auroc_unknown': 0.4612729186810003, 'aupr_unknown': 0.11893326488955835}
2026-08-11 09:43:53,619 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626, 'val_auc': 0.7178160919540231} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:43:56,852 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.49465172141603153, 'aupr_all': 0.15224534820717728, 'auroc_unknown': 0.4560150608794584, 'aupr_unknown': 0.11756880288821951, 'val_auc': 0.7014367816091954} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:00,051 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.48618232353182944, 'aupr_all': 0.1493756076628403, 'auroc_unknown': 0.4484695276240598, 'aupr_unknown': 0.11584916425007924, 'val_auc': 0.6867816091954023} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:03,263 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.48214809300762124, 'aupr_all': 0.14727115491045675, 'auroc_unknown': 0.44520312084928026, 'aupr_unknown': 0.11471531322655669, 'val_auc': 0.6764367816091954} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:06,458 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.4812957840004345, 'aupr_all': 0.14650026186927728, 'auroc_unknown': 0.44442451850533393, 'aupr_unknown': 0.11430564565946165, 'val_auc': 0.675} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:09,654 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.4808537924803598, 'aupr_all': 0.14632549566455158, 'auroc_unknown': 0.4440444132039508, 'aupr_unknown': 0.11428535250418725, 'val_auc': 0.6727011494252874} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:12,857 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.48064111086728045, 'aupr_all': 0.14624613555456706, 'auroc_unknown': 0.44383735238531385, 'aupr_unknown': 0.11426286814352346, 'val_auc': 0.6744252873563219} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:16,067 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.4812031242660615, 'aupr_all': 0.1468236233103763, 'auroc_unknown': 0.4440146733671488, 'aupr_unknown': 0.1145221602267628, 'val_auc': 0.6772988505747127} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:19,274 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.48322918440351353, 'aupr_all': 0.14757329713997117, 'auroc_unknown': 0.4450840496981743, 'aupr_unknown': 0.11483862900535502, 'val_auc': 0.6836206896551724} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:22,497 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.48317746467554046, 'aupr_all': 0.14763800598144827, 'auroc_unknown': 0.44461791129747086, 'aupr_unknown': 0.11478247307804561, 'val_auc': 0.6867816091954023} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:25,723 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.48328269310655614, 'aupr_all': 0.14775369130605204, 'auroc_unknown': 0.44419272107431923, 'aupr_unknown': 0.11468629026768715, 'val_auc': 0.6882183908045977} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:28,928 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.48346046677020094, 'aupr_all': 0.14795178402953876, 'auroc_unknown': 0.44372102042970263, 'aupr_unknown': 0.114615242062553, 'val_auc': 0.6905172413793104} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:32,160 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.4839122288464248, 'aupr_all': 0.14831891927387433, 'auroc_unknown': 0.4435728243632321, 'aupr_unknown': 0.11467176332576245, 'val_auc': 0.6919540229885057} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:35,410 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.48407899343271843, 'aupr_all': 0.14851519858069645, 'auroc_unknown': 0.44330214712677396, 'aupr_unknown': 0.11465703798177954, 'val_auc': 0.6933908045977011} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:38,658 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.48511774575196404, 'aupr_all': 0.14891047759349177, 'auroc_unknown': 0.4437476018063932, 'aupr_unknown': 0.11471135679756818, 'val_auc': 0.6982758620689655} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:41,892 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.4854357246027925, 'aupr_all': 0.14915830499232585, 'auroc_unknown': 0.4435698615599416, 'aupr_unknown': 0.11465798652521822, 'val_auc': 0.7028735632183908} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:45,126 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.48547723799863773, 'aupr_all': 0.1492118860423125, 'auroc_unknown': 0.44333370377691456, 'aupr_unknown': 0.1145533945282668, 'val_auc': 0.7043103448275863} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:48,391 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.4854627427134587, 'aupr_all': 0.14940199578925922, 'auroc_unknown': 0.44305810716895533, 'aupr_unknown': 0.1146094902203974, 'val_auc': 0.7060344827586207} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:51,641 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.48552893479103304, 'aupr_all': 0.14951259542185846, 'auroc_unknown': 0.4428605496816272, 'aupr_unknown': 0.11454999713009606, 'val_auc': 0.7066091954022988} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:54,900 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.48551515050876615, 'aupr_all': 0.1494990718780185, 'auroc_unknown': 0.44261251273446395, 'aupr_unknown': 0.11436345025190896, 'val_auc': 0.7097701149425286} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:44:58,194 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.48578365731824746, 'aupr_all': 0.14975676761549078, 'auroc_unknown': 0.4424760560772574, 'aupr_unknown': 0.11434496024216269, 'val_auc': 0.7106321839080461} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:01,443 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.4866071363041206, 'aupr_all': 0.15034222942507885, 'auroc_unknown': 0.4425451508860683, 'aupr_unknown': 0.11435843385261452, 'val_auc': 0.714367816091954} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:04,661 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.4875931138588137, 'aupr_all': 0.15085195923415545, 'auroc_unknown': 0.44284090014659727, 'aupr_unknown': 0.11437495288998699, 'val_auc': 0.7195402298850575} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:07,885 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.4892094757697546, 'aupr_all': 0.15145908540850694, 'auroc_unknown': 0.44353363709706994, 'aupr_unknown': 0.11428642678070614, 'val_auc': 0.7241379310344828} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:11,120 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.49032547511508157, 'aupr_all': 0.15214825420926414, 'auroc_unknown': 0.4438165568603319, 'aupr_unknown': 0.11431725219189243, 'val_auc': 0.7272988505747127} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:14,331 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.4920405746885165, 'aupr_all': 0.15301422845154586, 'auroc_unknown': 0.4446894098900834, 'aupr_unknown': 0.11444628093972245, 'val_auc': 0.7307471264367815} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:17,546 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.49401686462210975, 'aupr_all': 0.15411718028605256, 'auroc_unknown': 0.445667302681773, 'aupr_unknown': 0.11462021365566827, 'val_auc': 0.7370689655172413} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1548554162373223, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:20,766 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.4961228093770917, 'aupr_all': 0.1552980661273783, 'auroc_unknown': 0.4467982550094855, 'aupr_unknown': 0.11481893924704328, 'val_auc': 0.7416666666666666} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.1552980661273783, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:23,980 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.4980940305479878, 'aupr_all': 0.15642679576032495, 'auroc_unknown': 0.44791612628116084, 'aupr_unknown': 0.11503831070984723, 'val_auc': 0.7471264367816093} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.15642679576032495, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:27,197 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5001211915931749, 'aupr_all': 0.15772230715650556, 'auroc_unknown': 0.4489868163079848, 'aupr_unknown': 0.11522935180269427, 'val_auc': 0.7531609195402298} best={'auroc_all': 0.5013537266093804, 'aupr_all': 0.15772230715650556, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:30,442 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.502195989833484, 'aupr_all': 0.15915280682644875, 'auroc_unknown': 0.45008674305407104, 'aupr_unknown': 0.11546683115547368, 'val_auc': 0.7586206896551724} best={'auroc_all': 0.502195989833484, 'aupr_all': 0.15915280682644875, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:33,681 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5043694798651315, 'aupr_all': 0.16069932512796076, 'auroc_unknown': 0.45133363602375254, 'aupr_unknown': 0.11574700262782239, 'val_auc': 0.7658045977011495} best={'auroc_all': 0.5043694798651315, 'aupr_all': 0.16069932512796076, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:36,913 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5064382919196309, 'aupr_all': 0.1622827972625979, 'auroc_unknown': 0.4524944679431392, 'aupr_unknown': 0.11598996037637482, 'val_auc': 0.7724137931034483} best={'auroc_all': 0.5064382919196309, 'aupr_all': 0.1622827972625979, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:40,179 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5086908408880069, 'aupr_all': 0.16412585267650592, 'auroc_unknown': 0.45382049012145487, 'aupr_unknown': 0.11627360398436414, 'val_auc': 0.7775862068965517} best={'auroc_all': 0.5086908408880069, 'aupr_all': 0.16412585267650592, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:43,468 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5106307320596075, 'aupr_all': 0.16580170234471192, 'auroc_unknown': 0.4548735989853573, 'aupr_unknown': 0.11650528560775678, 'val_auc': 0.7818965517241379} best={'auroc_all': 0.5106307320596075, 'aupr_all': 0.16580170234471192, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:46,746 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5127500941276113, 'aupr_all': 0.16740293779640764, 'auroc_unknown': 0.45630211738693716, 'aupr_unknown': 0.11680514121620439, 'val_auc': 0.7864942528735632} best={'auroc_all': 0.5127500941276113, 'aupr_all': 0.16740293779640764, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:50,027 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5146718661927381, 'aupr_all': 0.1689484561752449, 'auroc_unknown': 0.4575457400926094, 'aupr_unknown': 0.1170563546850399, 'val_auc': 0.7899425287356322} best={'auroc_all': 0.5146718661927381, 'aupr_all': 0.1689484561752449, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:53,266 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5162104076881524, 'aupr_all': 0.17023528587095835, 'auroc_unknown': 0.4585705066684317, 'aupr_unknown': 0.11725426628243138, 'val_auc': 0.7933908045977012} best={'auroc_all': 0.5162104076881524, 'aupr_all': 0.17023528587095835, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:56,519 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5181330513052362, 'aupr_all': 0.1717552343170874, 'auroc_unknown': 0.45993375954469873, 'aupr_unknown': 0.11756290682379572, 'val_auc': 0.7974137931034483} best={'auroc_all': 0.5181330513052362, 'aupr_all': 0.1717552343170874, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:45:59,734 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5198894807898939, 'aupr_all': 0.17314216170792604, 'auroc_unknown': 0.46121620615386544, 'aupr_unknown': 0.11785934894192979, 'val_auc': 0.8014367816091954} best={'auroc_all': 0.5198894807898939, 'aupr_all': 0.17314216170792604, 'auroc_unknown': 0.4617788592693034, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:46:02,954 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5217157949801543, 'aupr_all': 0.17463029893781445, 'auroc_unknown': 0.462580129853519, 'aupr_unknown': 0.11816361918637167, 'val_auc': 0.8066091954022988} best={'auroc_all': 0.5217157949801543, 'aupr_all': 0.17463029893781445, 'auroc_unknown': 0.462580129853519, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:46:06,179 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5238310515797293, 'aupr_all': 0.17628641476054308, 'auroc_unknown': 0.46422758823787225, 'aupr_unknown': 0.1185632800860853, 'val_auc': 0.8091954022988506} best={'auroc_all': 0.5238310515797293, 'aupr_all': 0.17628641476054308, 'auroc_unknown': 0.46422758823787225, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:46:09,407 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5251082192303628, 'aupr_all': 0.17730018077022602, 'auroc_unknown': 0.4652384352284243, 'aupr_unknown': 0.11881760742504785, 'val_auc': 0.8103448275862069} best={'auroc_all': 0.5251082192303628, 'aupr_all': 0.17730018077022602, 'auroc_unknown': 0.4652384352284243, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:46:12,622 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5258243597120613, 'aupr_all': 0.17807159798813998, 'auroc_unknown': 0.4657494349431007, 'aupr_unknown': 0.11896473789004877, 'val_auc': 0.8120689655172414} best={'auroc_all': 0.5258243597120613, 'aupr_all': 0.17807159798813998, 'auroc_unknown': 0.4657494349431007, 'aupr_unknown': 0.11904445274816626}
2026-08-11 09:46:15,851 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5264813952097303, 'aupr_all': 0.17899137106605392, 'auroc_unknown': 0.4661926535447649, 'aupr_unknown': 0.11910326460312207, 'val_auc': 0.8129310344827586} best={'auroc_all': 0.5264813952097303, 'aupr_all': 0.17899137106605392, 'auroc_unknown': 0.4661926535447649, 'aupr_unknown': 0.11910326460312207}
2026-08-11 09:46:19,061 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5287251369162254, 'aupr_all': 0.18140760028687639, 'auroc_unknown': 0.46787535810788444, 'aupr_unknown': 0.11952260636989478, 'val_auc': 0.8169540229885057} best={'auroc_all': 0.5287251369162254, 'aupr_all': 0.18140760028687639, 'auroc_unknown': 0.46787535810788444, 'aupr_unknown': 0.11952260636989478}
2026-08-11 09:46:22,265 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5314020170097584, 'aupr_all': 0.18503533852586146, 'auroc_unknown': 0.4699870262757048, 'aupr_unknown': 0.12003599438739934, 'val_auc': 0.8235632183908046} best={'auroc_all': 0.5314020170097584, 'aupr_all': 0.18503533852586146, 'auroc_unknown': 0.4699870262757048, 'aupr_unknown': 0.12003599438739934}
2026-08-11 09:46:25,472 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5335485806730509, 'aupr_all': 0.18822759224772428, 'auroc_unknown': 0.4717096727812964, 'aupr_unknown': 0.12046259363308816, 'val_auc': 0.8278735632183908} best={'auroc_all': 0.5335485806730509, 'aupr_all': 0.18822759224772428, 'auroc_unknown': 0.4717096727812964, 'aupr_unknown': 0.12046259363308816}
2026-08-11 09:46:28,725 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5354891599119861, 'aupr_all': 0.19172178497232606, 'auroc_unknown': 0.4732614549801481, 'aupr_unknown': 0.12088462866277877, 'val_auc': 0.8301724137931035} best={'auroc_all': 0.5354891599119861, 'aupr_all': 0.19172178497232606, 'auroc_unknown': 0.4732614549801481, 'aupr_unknown': 0.12088462866277877}
2026-08-11 09:46:31,969 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5365520404590931, 'aupr_all': 0.1947767845669997, 'auroc_unknown': 0.4740671138673505, 'aupr_unknown': 0.12109522056547613, 'val_auc': 0.8330459770114942} best={'auroc_all': 0.5365520404590931, 'aupr_all': 0.1947767845669997, 'auroc_unknown': 0.4740671138673505, 'aupr_unknown': 0.12109522056547613}
